"SurveyYear","Sex","meanHFSS","seHFSS","SES"
2008,"f",339.07910226227,8.82194297257122,NA
2008,"m",432.200832608745,13.3458103953748,NA
2009,"f",342.597963644855,8.51318555014992,NA
2009,"m",434.466132245135,13.7965434094185,NA
2010,"f",333.555256408681,8.62549309589322,NA
2010,"m",419.058614341621,13.5183718754302,NA
2011,"f",350.86598540339,7.82871108792188,NA
2011,"m",434.622828838951,14.0332103960627,NA
2012,"f",345.945342599434,10.9339437912784,NA
2012,"m",428.994237228196,16.0317029863683,NA
2013,"f",345.746331131897,10.1385208346334,NA
2013,"m",436.17825970338,16.4945456158236,NA
2014,"f",347.088100093052,10.8413455316818,NA
2014,"m",401.544708382604,13.6587306396718,NA
2015,"f",326.485881664698,9.81625773978926,NA
2015,"m",393.885714470078,14.7698532909571,NA
2016,"f",313.131475398587,10.898777287115,NA
2016,"m",359.189476672281,13.9745162269515,NA
2017,"f",318.579194872808,11.1025814682652,NA
2017,"m",350.437640985858,14.8552927886902,NA
2018,"f",312.859959199098,10.2479386733505,NA
2018,"m",369.672088242695,14.9420046187803,NA
2019,"f",278.023355773669,NA,"low"
2019,"m",327.554865278581,NA,"low"
2019,"f",274.797722531011,NA,"medium"
2019,"m",336.850134555497,NA,"medium"
2019,"f",311.528125879223,NA,"high"
2019,"m",357.492295700594,NA,"high"
