"SurveyYear","Sex","meanHFSS","seHFSS"
2008,"f",348.855477659875,4.53941632162053
2008,"m",443.401752740602,6.99729684327836
2009,"f",353.286956311895,4.42404203494947
2009,"m",447.184742436513,7.17652771470045
2010,"f",345.686410376593,4.57099019522808
2010,"m",432.646318090839,7.13696042413558
2011,"f",360.522475167805,4.06281150757292
2011,"m",452.426006360818,7.44289117053151
2012,"f",356.348348774839,5.65359646528282
2012,"m",443.710897708948,8.4228234181076
2013,"f",356.039831247684,5.34898065169569
2013,"m",449.621440191755,8.61140130644842
2014,"f",363.08694760082,5.66473006808864
2014,"m",417.466613415584,7.25114865450042
2015,"f",334.157804919403,5.134620362915
2015,"m",409.137188676909,7.78842117012137
2016,"f",325.657640378924,5.76128224467975
2016,"m",371.481172510553,7.20852690462997
2017,"f",333.002750598768,5.90773773573546
2017,"m",365.504653283579,7.84626391836941
2018,"f",324.561463800398,5.34544424042696
2018,"m",380.19578101522,7.72284679153743
